sequence_1,sequence_2,morphological_distance,phylogenetic_distance
Ovis_aries_XDC80075.1_hypothetical_protein_R6Z07F_011248|IPR003599|IG_3c|21-122,Sus_scrofa_ENSSSCT00000018765.5|IPR003599|IG_3c|28-130,14.196440512125761,1.41942556411
Ovis_aries_XDC80075.1_hypothetical_protein_R6Z07F_011248|IPR003599|IG_3c|21-122,Sus_scrofa_ENSSSCT00000034617.2|IPR003599|IG_3c|28-130,13.838586409175916,1.41942556411
Ovis_aries_XDC80075.1_hypothetical_protein_R6Z07F_011248|IPR003599|IG_3c|21-122,Sus_scrofa_ENSSSCT00000085779.2|IPR003599|IG_3c|306-406,28.93331061349693,2.0
Ovis_aries_XDC80075.1_hypothetical_protein_R6Z07F_011248|IPR003599|IG_3c|21-122,Sus_scrofa_ENSSSCT00000101673.1|IPR003599|IG_3c|49-150,7.7452747505197745,1.19166351846
Ovis_aries_XDC80075.1_hypothetical_protein_R6Z07F_011248|IPR003599|IG_3c|21-122,Sus_scrofa_XP_003131278.3_CMRF35-like_molecule_6_isoform_X1|IPR003599|IG_3c|84-194,38.20480343971546,1.5860823429500002
Ovis_aries_XDC80075.1_hypothetical_protein_R6Z07F_011248|IPR003599|IG_3c|21-122,Tursiops_truncatus_ENSTTRT00000005191.1|IPR003599|IG_3c|22-122,28.84721639513525,2.00000000005
Ovis_aries_XDC80075.1_hypothetical_protein_R6Z07F_011248|IPR003599|IG_3c|21-122,Tursiops_truncatus_XP_033703710.1_CMRF35-like_molecule_8_isoform_X1|IPR003599|IG_3c|37-136,21.859878180274844,1.41942556420021
Ovis_aries_XDC80075.1_hypothetical_protein_R6Z07F_011248|IPR003599|IG_3c|21-122,Vicugna_pacos_XP_015090738.1_CMRF35-like_molecule_8_isoform_X1|IPR003599|IG_3c|28-129,19.877918328793594,1.41942556416
Ovis_aries_XDC80075.1_hypothetical_protein_R6Z07F_011248|IPR003599|IG_3c|21-122,Vicugna_pacos_XP_015090739.1_CMRF35-like_molecule_7|IPR003599|IG_3c|21-122,7.485636640383953,0.54231570217
Ovis_aries_XDC80075.1_hypothetical_protein_R6Z07F_011248|IPR003599|IG_3c|21-122,Vicugna_pacos_XP_015090742.1_CMRF35-like_molecule_5|IPR003599|IG_3c|26-127,7.3792467641800155,1.10131173287
Ovis_aries_XDC80075.1_hypothetical_protein_R6Z07F_011248|IPR003599|IG_3c|21-122,Vicugna_pacos_XP_031541560.1_CMRF35-like_molecule_6_isoform_X1|IPR003599|IG_3c|28-129,19.910387974909312,1.41942556415
Ovis_aries_XDC80075.1_hypothetical_protein_R6Z07F_011248|IPR003599|IG_3c|21-122,Vicugna_pacos_XP_031541564.1_CMRF35-like_molecule_1_isoform_X1|IPR003599|IG_3c|37-138,5.275209402751537,1.10131173287
Ovis_aries_XDC80075.1_hypothetical_protein_R6Z07F_011248|IPR003599|IG_3c|21-122,Vicugna_pacos_XP_031541571.1_CMRF35-like_molecule_2_isoform_X1|IPR003599|IG_3c|40-145,16.32566837047531,1.30289791079
Ovis_aries_XDC80075.1_hypothetical_protein_R6Z07F_011248|IPR003599|IG_3c|21-122,Vicugna_pacos_XP_031541579.1_CMRF35-like_molecule_7|IPR003599|IG_3c|26-127,6.336880581117181,1.10131173287
Ovis_aries_XP_027829838.1_CMRF35-like_molecule_1_isoform_X1|IPR003599|IG_3c|22-122,Ovis_aries_XP_042112342.1_CMRF35-like_molecule_8_isoform_X1|IPR003599|IG_3c|26-128,6.6863153453357995,0.25112610458
Ovis_aries_XP_027829838.1_CMRF35-like_molecule_1_isoform_X1|IPR003599|IG_3c|22-122,Phacochoerus_africanus_XP_047614077.1_protein_CD300H-like_isoform_X1|IPR003599|IG_3c|84-194,39.39935451310637,1.5860823429661
Ovis_aries_XP_027829838.1_CMRF35-like_molecule_1_isoform_X1|IPR003599|IG_3c|22-122,Phacochoerus_africanus_XP_047614471.1_CMRF35-like_molecule_5_isoform_X1|IPR003599|IG_3c|26-127,22.368069437085772,1.1916635184761
Ovis_aries_XP_027829838.1_CMRF35-like_molecule_1_isoform_X1|IPR003599|IG_3c|22-122,Phacochoerus_africanus_XP_047614567.1_CMRF35-like_molecule_1_isoform_X1|IPR003599|IG_3c|49-150,22.337093529177135,1.1916635184761
Ovis_aries_XP_027829838.1_CMRF35-like_molecule_1_isoform_X1|IPR003599|IG_3c|22-122,Phacochoerus_africanus_XP_047614673.1_CMRF35-like_molecule_8|IPR003599|IG_3c|28-128,25.223974124216358,1.4194255641261
Ovis_aries_XP_027829838.1_CMRF35-like_molecule_1_isoform_X1|IPR003599|IG_3c|22-122,Phocoena_phocoena_XP_065752523.1_CMRF35-like_molecule_1|IPR003599|IG_3c|14-113,22.645195909904526,0.65306886272389
Ovis_aries_XP_027829838.1_CMRF35-like_molecule_1_isoform_X1|IPR003599|IG_3c|22-122,Phocoena_phocoena_XP_065753509.1_CMRF35-like_molecule_8|IPR003599|IG_3c|28-127,32.775962606375444,1.41942556422572
Ovis_aries_XP_027829838.1_CMRF35-like_molecule_1_isoform_X1|IPR003599|IG_3c|22-122,Phocoena_sinus_ENSPSNT00000024468.1|IPR003599|IG_3c|22-122,36.85666443682671,2.0000000000661
Ovis_aries_XP_027829838.1_CMRF35-like_molecule_1_isoform_X1|IPR003599|IG_3c|22-122,Phocoena_sinus_XP_032471116.1_CMRF35-like_molecule_8_isoform_X1|IPR003599|IG_3c|217-316,32.63859133051487,1.4194255642261
Ovis_aries_XP_027829838.1_CMRF35-like_molecule_1_isoform_X1|IPR003599|IG_3c|22-122,Phocoena_sinus_XP_032472369.1_CMRF35-like_molecule_1_isoform_X1|IPR003599|IG_3c|22-121,22.645196056145945,0.65306886272389
Ovis_aries_XP_027829838.1_CMRF35-like_molecule_1_isoform_X1|IPR003599|IG_3c|22-122,Physeter_catodon_ENSPCTT00005019791.1|IPR003599|IG_3c|22-122,36.27899492225675,2.0000000000161
Ovis_aries_XP_027829838.1_CMRF35-like_molecule_1_isoform_X1|IPR003599|IG_3c|22-122,Pseudorca_crassidens_XP_067570862.1_CMRF35-like_molecule_1_isoform_X1|IPR003599|IG_3c|22-123,23.0897167175727,0.6530688627160999
Ovis_aries_XP_027829838.1_CMRF35-like_molecule_1_isoform_X1|IPR003599|IG_3c|22-122,Pseudorca_crassidens_XP_067570868.1_CMRF35-like_molecule_8|IPR003599|IG_3c|28-129,32.82000749148889,1.4194255642161
Ovis_aries_XP_027829838.1_CMRF35-like_molecule_1_isoform_X1|IPR003599|IG_3c|22-122,Rangifer_tarandus_platyrhynchus_CAI9163865.1_unnamed_protein_product|IPR003599|IG_3c|26-127,22.821994301881926,0.40611479376000004
Ovis_aries_XP_027829838.1_CMRF35-like_molecule_1_isoform_X1|IPR003599|IG_3c|22-122,Rangifer_tarandus_platyrhynchus_CAI9163867.1_unnamed_protein_product|IPR003599|IG_3c|28-129,31.161534366636708,1.4194255642131002
Ovis_aries_XP_027829838.1_CMRF35-like_molecule_1_isoform_X1|IPR003599|IG_3c|22-122,Rangifer_tarandus_platyrhynchus_CAI9163872.1_unnamed_protein_product|IPR003599|IG_3c|21-122,22.72968195164382,1.1013117328261
Ovis_aries_XP_027829838.1_CMRF35-like_molecule_1_isoform_X1|IPR003599|IG_3c|22-122,Rangifer_tarandus_platyrhynchus_CAI9163875.1_unnamed_protein_product|IPR003599|IG_3c|28-127,51.56935062051586,1.4194255642561
Ovis_aries_XP_027829838.1_CMRF35-like_molecule_1_isoform_X1|IPR003599|IG_3c|22-122,Rangifer_tarandus_platyrhynchus_CAI9700419.1_unnamed_protein_product|IPR003599|IG_3c|28-127,51.89431085042226,1.4194255642161
Ovis_aries_XP_027829838.1_CMRF35-like_molecule_1_isoform_X1|IPR003599|IG_3c|22-122,Rangifer_tarandus_platyrhynchus_CAI9700420.1_unnamed_protein_product|IPR003599|IG_3c|28-125,51.96277467653108,1.4194255642161
Ovis_aries_XP_027829838.1_CMRF35-like_molecule_1_isoform_X1|IPR003599|IG_3c|22-122,Sousa_chinensis_TEA30796.1_hypothetical_protein_DBR06_SOUSAS4110267|IPR003599|IG_3c|22-123,23.626238224365995,0.6530688627160999
Ovis_aries_XP_027829838.1_CMRF35-like_molecule_1_isoform_X1|IPR003599|IG_3c|22-122,Sus_scrofa_ENSSSCT00000018765.5|IPR003599|IG_3c|28-130,24.946293684213412,1.4194255641261
Ovis_aries_XP_027829838.1_CMRF35-like_molecule_1_isoform_X1|IPR003599|IG_3c|22-122,Sus_scrofa_ENSSSCT00000034617.2|IPR003599|IG_3c|28-130,24.58527202238686,1.4194255641261
Ovis_aries_XP_027829838.1_CMRF35-like_molecule_1_isoform_X1|IPR003599|IG_3c|22-122,Sus_scrofa_ENSSSCT00000085779.2|IPR003599|IG_3c|306-406,36.46214477672511,2.0000000000161
Ovis_aries_XP_027829838.1_CMRF35-like_molecule_1_isoform_X1|IPR003599|IG_3c|22-122,Sus_scrofa_ENSSSCT00000101673.1|IPR003599|IG_3c|49-150,22.272129388114344,1.1916635184761
Ovis_aries_XP_027829838.1_CMRF35-like_molecule_1_isoform_X1|IPR003599|IG_3c|22-122,Sus_scrofa_XP_003131278.3_CMRF35-like_molecule_6_isoform_X1|IPR003599|IG_3c|84-194,39.15241172311611,1.5860823429661
Ovis_aries_XP_027829838.1_CMRF35-like_molecule_1_isoform_X1|IPR003599|IG_3c|22-122,Tursiops_truncatus_ENSTTRT00000005191.1|IPR003599|IG_3c|22-122,36.525231772998886,2.0000000000661
Ovis_aries_XP_027829838.1_CMRF35-like_molecule_1_isoform_X1|IPR003599|IG_3c|22-122,Tursiops_truncatus_XP_033703710.1_CMRF35-like_molecule_8_isoform_X1|IPR003599|IG_3c|37-136,32.48316698660957,1.41942556421631
Ovis_aries_XP_027829838.1_CMRF35-like_molecule_1_isoform_X1|IPR003599|IG_3c|22-122,Vicugna_pacos_XP_015090738.1_CMRF35-like_molecule_8_isoform_X1|IPR003599|IG_3c|28-129,32.2703654805519,1.4194255641761
Ovis_aries_XP_027829838.1_CMRF35-like_molecule_1_isoform_X1|IPR003599|IG_3c|22-122,Vicugna_pacos_XP_015090739.1_CMRF35-like_molecule_7|IPR003599|IG_3c|21-122,22.811820108957775,1.1013117328661002
Ovis_aries_XP_027829838.1_CMRF35-like_molecule_1_isoform_X1|IPR003599|IG_3c|22-122,Vicugna_pacos_XP_015090742.1_CMRF35-like_molecule_5|IPR003599|IG_3c|26-127,22.551825131914114,0.7206284475661
Ovis_aries_XP_027829838.1_CMRF35-like_molecule_1_isoform_X1|IPR003599|IG_3c|22-122,Vicugna_pacos_XP_031541560.1_CMRF35-like_molecule_6_isoform_X1|IPR003599|IG_3c|28-129,32.27559728541967,1.4194255641661
Ovis_aries_XP_027829838.1_CMRF35-like_molecule_1_isoform_X1|IPR003599|IG_3c|22-122,Vicugna_pacos_XP_031541564.1_CMRF35-like_molecule_1_isoform_X1|IPR003599|IG_3c|37-138,22.040346066220817,0.7206284475661
Ovis_aries_XP_027829838.1_CMRF35-like_molecule_1_isoform_X1|IPR003599|IG_3c|22-122,Vicugna_pacos_XP_031541571.1_CMRF35-like_molecule_2_isoform_X1|IPR003599|IG_3c|40-145,25.523286414726737,1.3028979108061
Ovis_aries_XP_027829838.1_CMRF35-like_molecule_1_isoform_X1|IPR003599|IG_3c|22-122,Vicugna_pacos_XP_031541579.1_CMRF35-like_molecule_7|IPR003599|IG_3c|26-127,22.396396201150186,1.0068042391661
Ovis_aries_XP_042112342.1_CMRF35-like_molecule_8_isoform_X1|IPR003599|IG_3c|26-128,Phacochoerus_africanus_XP_047614077.1_protein_CD300H-like_isoform_X1|IPR003599|IG_3c|84-194,41.28330347711692,1.5860823429461
Ovis_aries_XP_042112342.1_CMRF35-like_molecule_8_isoform_X1|IPR003599|IG_3c|26-128,Phacochoerus_africanus_XP_047614471.1_CMRF35-like_molecule_5_isoform_X1|IPR003599|IG_3c|26-127,21.804867754693426,1.1916635184561
Ovis_aries_XP_042112342.1_CMRF35-like_molecule_8_isoform_X1|IPR003599|IG_3c|26-128,Phacochoerus_africanus_XP_047614567.1_CMRF35-like_molecule_1_isoform_X1|IPR003599|IG_3c|49-150,21.772035212422857,1.1916635184561
Ovis_aries_XP_042112342.1_CMRF35-like_molecule_8_isoform_X1|IPR003599|IG_3c|26-128,Phacochoerus_africanus_XP_047614673.1_CMRF35-like_molecule_8|IPR003599|IG_3c|28-128,25.23235475980243,1.4194255641061
Ovis_aries_XP_042112342.1_CMRF35-like_molecule_8_isoform_X1|IPR003599|IG_3c|26-128,Phocoena_phocoena_XP_065752523.1_CMRF35-like_molecule_1|IPR003599|IG_3c|14-113,23.081918556450425,0.65306886270389
Ovis_aries_XP_042112342.1_CMRF35-like_molecule_8_isoform_X1|IPR003599|IG_3c|26-128,Phocoena_phocoena_XP_065753509.1_CMRF35-like_molecule_8|IPR003599|IG_3c|28-127,32.80967140369991,1.41942556420572
Ovis_aries_XP_042112342.1_CMRF35-like_molecule_8_isoform_X1|IPR003599|IG_3c|26-128,Phocoena_sinus_ENSPSNT00000024468.1|IPR003599|IG_3c|22-122,36.45804995940811,2.0000000000461
Ovis_aries_XP_042112342.1_CMRF35-like_molecule_8_isoform_X1|IPR003599|IG_3c|26-128,Phocoena_sinus_XP_032471116.1_CMRF35-like_molecule_8_isoform_X1|IPR003599|IG_3c|217-316,32.64952309545227,1.4194255642061
Ovis_aries_XP_042112342.1_CMRF35-like_molecule_8_isoform_X1|IPR003599|IG_3c|26-128,Phocoena_sinus_XP_032472369.1_CMRF35-like_molecule_1_isoform_X1|IPR003599|IG_3c|22-121,23.08191870426879,0.65306886270389
Ovis_aries_XP_042112342.1_CMRF35-like_molecule_8_isoform_X1|IPR003599|IG_3c|26-128,Physeter_catodon_ENSPCTT00005019791.1|IPR003599|IG_3c|22-122,35.926396586730746,1.9999999999961
Ovis_aries_XP_042112342.1_CMRF35-like_molecule_8_isoform_X1|IPR003599|IG_3c|26-128,Pseudorca_crassidens_XP_067570862.1_CMRF35-like_molecule_1_isoform_X1|IPR003599|IG_3c|22-123,22.598557500348463,0.6530688626960999
Ovis_aries_XP_042112342.1_CMRF35-like_molecule_8_isoform_X1|IPR003599|IG_3c|26-128,Pseudorca_crassidens_XP_067570868.1_CMRF35-like_molecule_8|IPR003599|IG_3c|28-129,31.997414247176323,1.4194255641961
Ovis_aries_XP_042112342.1_CMRF35-like_molecule_8_isoform_X1|IPR003599|IG_3c|26-128,Rangifer_tarandus_platyrhynchus_CAI9163865.1_unnamed_protein_product|IPR003599|IG_3c|26-127,22.08912713232417,0.40611479374000004
Ovis_aries_XP_042112342.1_CMRF35-like_molecule_8_isoform_X1|IPR003599|IG_3c|26-128,Rangifer_tarandus_platyrhynchus_CAI9163867.1_unnamed_protein_product|IPR003599|IG_3c|28-129,30.451941027989523,1.4194255641931002
Ovis_aries_XP_042112342.1_CMRF35-like_molecule_8_isoform_X1|IPR003599|IG_3c|26-128,Rangifer_tarandus_platyrhynchus_CAI9163872.1_unnamed_protein_product|IPR003599|IG_3c|21-122,21.89364392007524,1.1013117328061
Ovis_aries_XP_042112342.1_CMRF35-like_molecule_8_isoform_X1|IPR003599|IG_3c|26-128,Rangifer_tarandus_platyrhynchus_CAI9163875.1_unnamed_protein_product|IPR003599|IG_3c|28-127,51.55579993318299,1.4194255642361
Ovis_aries_XP_042112342.1_CMRF35-like_molecule_8_isoform_X1|IPR003599|IG_3c|26-128,Rangifer_tarandus_platyrhynchus_CAI9700419.1_unnamed_protein_product|IPR003599|IG_3c|28-127,51.915235787670916,1.4194255641961
Ovis_aries_XP_042112342.1_CMRF35-like_molecule_8_isoform_X1|IPR003599|IG_3c|26-128,Rangifer_tarandus_platyrhynchus_CAI9700420.1_unnamed_protein_product|IPR003599|IG_3c|28-125,52.53685899910709,1.4194255641961
Ovis_aries_XP_042112342.1_CMRF35-like_molecule_8_isoform_X1|IPR003599|IG_3c|26-128,Sousa_chinensis_TEA30796.1_hypothetical_protein_DBR06_SOUSAS4110267|IPR003599|IG_3c|22-123,23.076526554022784,0.6530688626960999
Ovis_aries_XP_042112342.1_CMRF35-like_molecule_8_isoform_X1|IPR003599|IG_3c|26-128,Sus_scrofa_ENSSSCT00000018765.5|IPR003599|IG_3c|28-130,24.036041008356843,1.4194255641061
Ovis_aries_XP_042112342.1_CMRF35-like_molecule_8_isoform_X1|IPR003599|IG_3c|26-128,Sus_scrofa_ENSSSCT00000034617.2|IPR003599|IG_3c|28-130,23.623738144171934,1.4194255641061
Ovis_aries_XP_042112342.1_CMRF35-like_molecule_8_isoform_X1|IPR003599|IG_3c|26-128,Sus_scrofa_ENSSSCT00000085779.2|IPR003599|IG_3c|306-406,36.19464351919123,1.9999999999961
Ovis_aries_XP_042112342.1_CMRF35-like_molecule_8_isoform_X1|IPR003599|IG_3c|26-128,Sus_scrofa_ENSSSCT00000101673.1|IPR003599|IG_3c|49-150,21.477279812330213,1.1916635184561
Ovis_aries_XP_042112342.1_CMRF35-like_molecule_8_isoform_X1|IPR003599|IG_3c|26-128,Sus_scrofa_XP_003131278.3_CMRF35-like_molecule_6_isoform_X1|IPR003599|IG_3c|84-194,41.02909266186669,1.5860823429461
Ovis_aries_XP_042112342.1_CMRF35-like_molecule_8_isoform_X1|IPR003599|IG_3c|26-128,Tursiops_truncatus_ENSTTRT00000005191.1|IPR003599|IG_3c|22-122,36.21686582063194,2.0000000000461
Ovis_aries_XP_042112342.1_CMRF35-like_molecule_8_isoform_X1|IPR003599|IG_3c|26-128,Tursiops_truncatus_XP_033703710.1_CMRF35-like_molecule_8_isoform_X1|IPR003599|IG_3c|37-136,32.48173659956119,1.41942556419631
Ovis_aries_XP_042112342.1_CMRF35-like_molecule_8_isoform_X1|IPR003599|IG_3c|26-128,Vicugna_pacos_XP_015090738.1_CMRF35-like_molecule_8_isoform_X1|IPR003599|IG_3c|28-129,31.449359058279732,1.4194255641561
Ovis_aries_XP_042112342.1_CMRF35-like_molecule_8_isoform_X1|IPR003599|IG_3c|26-128,Vicugna_pacos_XP_015090739.1_CMRF35-like_molecule_7|IPR003599|IG_3c|21-122,22.304388114086542,1.1013117328461002
Ovis_aries_XP_042112342.1_CMRF35-like_molecule_8_isoform_X1|IPR003599|IG_3c|26-128,Vicugna_pacos_XP_015090742.1_CMRF35-like_molecule_5|IPR003599|IG_3c|26-127,22.02549523000612,0.7206284475461
Ovis_aries_XP_042112342.1_CMRF35-like_molecule_8_isoform_X1|IPR003599|IG_3c|26-128,Vicugna_pacos_XP_031541560.1_CMRF35-like_molecule_6_isoform_X1|IPR003599|IG_3c|28-129,31.483392429498203,1.4194255641461
Ovis_aries_XP_042112342.1_CMRF35-like_molecule_8_isoform_X1|IPR003599|IG_3c|26-128,Vicugna_pacos_XP_031541564.1_CMRF35-like_molecule_1_isoform_X1|IPR003599|IG_3c|37-138,21.503445616111282,0.7206284475461
Ovis_aries_XP_042112342.1_CMRF35-like_molecule_8_isoform_X1|IPR003599|IG_3c|26-128,Vicugna_pacos_XP_031541571.1_CMRF35-like_molecule_2_isoform_X1|IPR003599|IG_3c|40-145,25.193161610072575,1.3028979107861
Ovis_aries_XP_042112342.1_CMRF35-like_molecule_8_isoform_X1|IPR003599|IG_3c|26-128,Vicugna_pacos_XP_031541579.1_CMRF35-like_molecule_7|IPR003599|IG_3c|26-127,21.908030475361166,1.0068042391461
Phacochoerus_africanus_XP_047614077.1_protein_CD300H-like_isoform_X1|IPR003599|IG_3c|84-194,Phacochoerus_africanus_XP_047614471.1_CMRF35-like_molecule_5_isoform_X1|IPR003599|IG_3c|26-127,37.42816681018339,1.5860823428900002
Phacochoerus_africanus_XP_047614077.1_protein_CD300H-like_isoform_X1|IPR003599|IG_3c|84-194,Phacochoerus_africanus_XP_047614567.1_CMRF35-like_molecule_1_isoform_X1|IPR003599|IG_3c|49-150,37.511037146195235,1.5860823428900002
Phacochoerus_africanus_XP_047614077.1_protein_CD300H-like_isoform_X1|IPR003599|IG_3c|84-194,Phacochoerus_africanus_XP_047614673.1_CMRF35-like_molecule_8|IPR003599|IG_3c|28-128,32.016102963953266,1.5860823428600002
Phacochoerus_africanus_XP_047614077.1_protein_CD300H-like_isoform_X1|IPR003599|IG_3c|84-194,Phocoena_phocoena_XP_065752523.1_CMRF35-like_molecule_1|IPR003599|IG_3c|14-113,34.20856506555674,1.5860823429177902
Phacochoerus_africanus_XP_047614077.1_protein_CD300H-like_isoform_X1|IPR003599|IG_3c|84-194,Phocoena_phocoena_XP_065753509.1_CMRF35-like_molecule_8|IPR003599|IG_3c|28-127,35.341729936724164,1.58608234295962
Phacochoerus_africanus_XP_047614077.1_protein_CD300H-like_isoform_X1|IPR003599|IG_3c|84-194,Phocoena_sinus_ENSPSNT00000024468.1|IPR003599|IG_3c|22-122,45.58214017260607,2.0000000001
Phacochoerus_africanus_XP_047614077.1_protein_CD300H-like_isoform_X1|IPR003599|IG_3c|84-194,Phocoena_sinus_XP_032471116.1_CMRF35-like_molecule_8_isoform_X1|IPR003599|IG_3c|217-316,35.34707408396845,1.5860823429600002
Phacochoerus_africanus_XP_047614077.1_protein_CD300H-like_isoform_X1|IPR003599|IG_3c|84-194,Phocoena_sinus_XP_032472369.1_CMRF35-like_molecule_1_isoform_X1|IPR003599|IG_3c|22-121,34.20856504013737,1.5860823429177902
Phacochoerus_africanus_XP_047614077.1_protein_CD300H-like_isoform_X1|IPR003599|IG_3c|84-194,Physeter_catodon_ENSPCTT00005019791.1|IPR003599|IG_3c|22-122,45.067954053254056,2.00000000005
Phacochoerus_africanus_XP_047614077.1_protein_CD300H-like_isoform_X1|IPR003599|IG_3c|84-194,Pseudorca_crassidens_XP_067570862.1_CMRF35-like_molecule_1_isoform_X1|IPR003599|IG_3c|22-123,37.8288582152256,1.5860823429100002
Phacochoerus_africanus_XP_047614077.1_protein_CD300H-like_isoform_X1|IPR003599|IG_3c|84-194,Pseudorca_crassidens_XP_067570868.1_CMRF35-like_molecule_8|IPR003599|IG_3c|28-129,38.99565822738948,1.5860823429500002
Phacochoerus_africanus_XP_047614077.1_protein_CD300H-like_isoform_X1|IPR003599|IG_3c|84-194,Rangifer_tarandus_platyrhynchus_CAI9163865.1_unnamed_protein_product|IPR003599|IG_3c|26-127,37.55397504370244,1.5860823429461
Phacochoerus_africanus_XP_047614077.1_protein_CD300H-like_isoform_X1|IPR003599|IG_3c|84-194,Rangifer_tarandus_platyrhynchus_CAI9163867.1_unnamed_protein_product|IPR003599|IG_3c|28-129,39.31203072684338,1.5860823429470001
Phacochoerus_africanus_XP_047614077.1_protein_CD300H-like_isoform_X1|IPR003599|IG_3c|84-194,Rangifer_tarandus_platyrhynchus_CAI9163872.1_unnamed_protein_product|IPR003599|IG_3c|21-122,38.05075087395742,1.5860823429400002
Phacochoerus_africanus_XP_047614077.1_protein_CD300H-like_isoform_X1|IPR003599|IG_3c|84-194,Rangifer_tarandus_platyrhynchus_CAI9163875.1_unnamed_protein_product|IPR003599|IG_3c|28-127,54.29317313770207,1.5860823429900002
Phacochoerus_africanus_XP_047614077.1_protein_CD300H-like_isoform_X1|IPR003599|IG_3c|84-194,Rangifer_tarandus_platyrhynchus_CAI9700419.1_unnamed_protein_product|IPR003599|IG_3c|28-127,54.12257889017925,1.5860823429500002
Phacochoerus_africanus_XP_047614077.1_protein_CD300H-like_isoform_X1|IPR003599|IG_3c|84-194,Rangifer_tarandus_platyrhynchus_CAI9700420.1_unnamed_protein_product|IPR003599|IG_3c|28-125,51.21411157733802,1.5860823429500002
Phacochoerus_africanus_XP_047614077.1_protein_CD300H-like_isoform_X1|IPR003599|IG_3c|84-194,Sousa_chinensis_TEA30796.1_hypothetical_protein_DBR06_SOUSAS4110267|IPR003599|IG_3c|22-123,38.46679659224554,1.5860823429100002
Phacochoerus_africanus_XP_047614077.1_protein_CD300H-like_isoform_X1|IPR003599|IG_3c|84-194,Sus_scrofa_ENSSSCT00000018765.5|IPR003599|IG_3c|28-130,35.16574486871419,1.5860823428600002
Phacochoerus_africanus_XP_047614077.1_protein_CD300H-like_isoform_X1|IPR003599|IG_3c|84-194,Sus_scrofa_ENSSSCT00000034617.2|IPR003599|IG_3c|28-130,35.884921236137735,1.5860823428600002
Phacochoerus_africanus_XP_047614077.1_protein_CD300H-like_isoform_X1|IPR003599|IG_3c|84-194,Sus_scrofa_ENSSSCT00000085779.2|IPR003599|IG_3c|306-406,47.33202811693329,2.00000000005
Phacochoerus_africanus_XP_047614077.1_protein_CD300H-like_isoform_X1|IPR003599|IG_3c|84-194,Sus_scrofa_ENSSSCT00000101673.1|IPR003599|IG_3c|49-150,37.78939652801755,1.5860823428900002
Phacochoerus_africanus_XP_047614077.1_protein_CD300H-like_isoform_X1|IPR003599|IG_3c|84-194,Sus_scrofa_XP_003131278.3_CMRF35-like_molecule_6_isoform_X1|IPR003599|IG_3c|84-194,2.5605121997429223,0.6032956436
Phacochoerus_africanus_XP_047614077.1_protein_CD300H-like_isoform_X1|IPR003599|IG_3c|84-194,Tursiops_truncatus_ENSTTRT00000005191.1|IPR003599|IG_3c|22-122,44.84409438571653,2.0000000001
Phacochoerus_africanus_XP_047614077.1_protein_CD300H-like_isoform_X1|IPR003599|IG_3c|84-194,Tursiops_truncatus_XP_033703710.1_CMRF35-like_molecule_8_isoform_X1|IPR003599|IG_3c|37-136,35.52618896849,1.58608234295021
Phacochoerus_africanus_XP_047614077.1_protein_CD300H-like_isoform_X1|IPR003599|IG_3c|84-194,Vicugna_pacos_XP_015090738.1_CMRF35-like_molecule_8_isoform_X1|IPR003599|IG_3c|28-129,39.98504985890577,1.58608234291
Phacochoerus_africanus_XP_047614077.1_protein_CD300H-like_isoform_X1|IPR003599|IG_3c|84-194,Vicugna_pacos_XP_015090739.1_CMRF35-like_molecule_7|IPR003599|IG_3c|21-122,38.19779397656731,1.5860823429800002
Phacochoerus_africanus_XP_047614077.1_protein_CD300H-like_isoform_X1|IPR003599|IG_3c|84-194,Vicugna_pacos_XP_015090742.1_CMRF35-like_molecule_5|IPR003599|IG_3c|26-127,37.31718768507423,1.5860823430000002
Phacochoerus_africanus_XP_047614077.1_protein_CD300H-like_isoform_X1|IPR003599|IG_3c|84-194,Vicugna_pacos_XP_031541560.1_CMRF35-like_molecule_6_isoform_X1|IPR003599|IG_3c|28-129,39.701990012005155,1.5860823429000002
